,ID,Nationality,Age,Position,Height,Weight
15976,244819,Colombia,20,RM,179.83200000000002,68.02721088435374
15977,234836,Germany,20,CM,155.44799999999998,74.82993197278911
15978,235860,New Zealand,19,GK,198.12,84.80725623582767
15979,239444,Germany,19,CAM,170.688,64.85260770975056
15980,233813,Colombia,21,CM,179.83200000000002,69.84126984126983
15981,241493,England,17,CB,185.928,74.82993197278911
15982,236374,Belgium,20,CM,155.7528,72.10884353741497
15983,245846,Chile,17,LB,173.73600000000002,66.21315192743764
15984,243287,Korea Republic,22,LCM,182.88,68.02721088435374
15985,246103,Netherlands,19,CB,182.88,77.09750566893423
15986,178008,England,31,CM,173.73600000000002,73.01587301587301
15987,246616,Spain,18,CB,182.88,73.01587301587301
15988,245337,Argentina,20,ST,188.976,76.19047619047619
15989,187993,France,30,ST,185.928,82.08616780045351
15990,242266,Germany,20,GK,198.12,91.156462585034
15991,236379,Republic of Ireland,20,CM,179.83200000000002,69.84126984126983
15992,240987,England,18,GK,155.7528,74.82993197278911
15993,243803,Argentina,21,CB,195.072,74.82993197278911
15994,240476,Turkey,21,ST,155.44799999999998,64.85260770975056
15995,243804,Argentina,20,RB,173.73600000000002,67.12018140589569
15996,232285,Republic of Ireland,20,RM,155.44799999999998,63.945578231292515
15997,242781,Australia,19,CB,173.73600000000002,64.85260770975056
15998,245853,France,21,RB,155.7528,78.91156462585033
15999,231006,Republic of Ireland,21,RDM,155.7528,69.84126984126983
16000,240734,England,17,CM,188.976,77.09750566893423
16001,212063,Algeria,23,CB,185.928,76.19047619047619
16002,177761,England,32,RWB,176.784,71.20181405895691
16003,227682,England,20,CM,176.784,66.21315192743764
16004,237922,Chile,20,GK,179.83200000000002,82.99319727891157
16005,243810,Argentina,18,GK,155.7528,78.00453514739229
16006,244578,Mexico,25,GK,155.7528,72.10884353741497
16007,227427,Russia,21,ST,188.976,82.99319727891157
16008,245347,Germany,18,CB,188.976,78.91156462585033
16009,185187,Poland,33,CB,188.976,82.99319727891157
16010,239460,Morocco,22,CDM,179.83200000000002,68.02721088435374
16011,244068,Germany,21,CB,188.976,83.90022675736961
16012,245092,Cameroon,19,LB,155.7528,71.20181405895691
16013,220774,Nigeria,21,LB,182.88,68.02721088435374
16014,237158,England,19,CM,179.83200000000002,68.93424036281179
16015,245863,France,18,RB,155.44799999999998,74.82993197278911
16016,224616,China PR,25,ST,155.7528,74.82993197278911
16017,238952,Germany,21,LM,185.928,74.82993197278911
16018,240745,England,25,ST,195.072,82.99319727891157
16019,244073,Germany,20,GK,195.072,83.90022675736961
16020,199018,Republic of Ireland,29,CB,185.928,78.00453514739229
16021,229995,Norway,20,RW,179.83200000000002,69.84126984126983
16022,244331,Poland,21,ST,155.7528,76.19047619047619
16023,204396,Netherlands,25,CM,176.784,63.945578231292515
16024,236653,England,20,CM,179.83200000000002,62.131519274376416
16025,244589,Georgia,20,ST,182.88,73.01587301587301
16026,232560,Japan,31,GK,188.976,77.09750566893423
16027,239984,Wales,21,CB,185.928,73.01587301587301
16028,244592,Switzerland,17,ST,155.44799999999998,71.20181405895691
16029,221809,Republic of Ireland,22,RB,155.44799999999998,72.10884353741497
16030,232817,Argentina,22,GK,185.928,79.81859410430839
16031,243825,Turkey,29,LB,155.44799999999998,74.82993197278911
16032,246385,Sweden,20,CAM,192.024,78.00453514739229
16033,235122,Mexico,20,CB,179.83200000000002,79.81859410430839
16034,244082,Germany,19,ST,176.784,64.85260770975056
16035,245362,Brazil,22,CB,188.976,89.79591836734694
16036,220019,England,22,RM,182.88,69.84126984126983
16037,230003,England,21,CAM,170.688,66.21315192743764
16038,242548,Argentina,17,CM,173.73600000000002,64.85260770975056
16039,238197,England,19,CDM,182.88,84.80725623582767
16040,246133,Netherlands,18,RB,179.83200000000002,69.84126984126983
16041,232566,Japan,21,GK,192.024,78.91156462585033
16042,192120,China PR,30,GK,195.072,78.00453514739229
16043,215418,Austria,21,GK,185.928,86.16780045351473
16044,232314,Australia,20,LM,155.7528,78.91156462585033
16045,234106,Argentina,21,RB,182.88,74.82993197278911
16046,243066,China PR,21,CM,155.7528,67.12018140589569
16047,244090,Germany,19,GK,185.928,82.08616780045351
16048,230779,England,25,LB,155.7528,78.91156462585033
16049,236923,England,18,RWB,179.83200000000002,68.02721088435374
16050,242555,Guatemala,22,CB,188.976,78.91156462585033
16051,188795,France,28,ST,182.88,76.19047619047619
16052,242300,Argentina,20,RM,173.73600000000002,76.19047619047619
16053,232829,Japan,20,ST,182.88,77.09750566893423
16054,194430,Morocco,36,GK,185.928,76.19047619047619
16055,222335,Korea Republic,27,CM,176.784,64.85260770975056
16056,235135,Bosnia Herzegovina,22,LW,182.88,74.82993197278911
16057,229504,Denmark,21,CM,155.7528,73.92290249433107
16058,242560,Japan,23,CB,179.83200000000002,72.10884353741497
16059,202881,Republic of Ireland,26,RDM,155.7528,71.20181405895691
16060,234881,Australia,21,ST,155.7528,69.84126984126983
16061,229252,Mexico,22,GK,188.976,82.99319727891157
16062,226438,Scotland,21,LB,155.7528,69.84126984126983
16063,245382,Italy,18,GK,155.7528,74.82993197278911
16064,237703,United States,23,CM,179.83200000000002,78.91156462585033
16065,238983,Germany,18,ST,182.88,83.90022675736961
16066,244615,Mexico,20,LM,170.688,62.131519274376416
16067,244360,Italy,22,CB,188.976,73.01587301587301
16068,240779,Italy,18,RW,155.44799999999998,69.84126984126983
16069,242315,Sweden,23,GK,185.928,77.09750566893423
16070,244107,France,21,GK,182.88,68.02721088435374
16071,137356,Italy,35,GK,185.928,82.08616780045351
16072,239500,Germany,19,GK,185.928,87.07482993197279
16073,238733,Germany,19,ST,182.88,74.82993197278911
16074,246157,Belgium,17,CB,192.024,84.80725623582767
16075,242318,Norway,19,LM,155.44799999999998,68.02721088435374
16076,243854,France,18,CB,188.976,82.08616780045351
16077,244878,Russia,20,GK,188.976,78.91156462585033
16078,232591,Japan,25,ST,182.88,77.09750566893423
16079,242831,Argentina,21,RB,155.44799999999998,73.92290249433107
16080,202128,England,25,LB,179.83200000000002,69.84126984126983
16081,241552,Australia,16,LM,173.73600000000002,64.85260770975056
16082,220306,Gambia,24,LW,188.976,74.82993197278911
16083,226450,Saudi Arabia,23,GK,185.928,72.10884353741497
16084,236946,Chile,21,LB,179.83200000000002,74.82993197278911
16085,222867,Chile,24,LB,155.7528,69.84126984126983
16086,241299,China PR,22,RCB,188.976,78.00453514739229
16087,242579,Colombia,21,GK,195.072,87.98185941043084
16088,220564,Russia,22,GK,188.976,74.82993197278911
16089,221845,China PR,25,GK,192.024,69.84126984126983
16090,236437,England,19,CAM,170.688,69.84126984126983
16091,244885,Argentina,20,CDM,155.44799999999998,73.92290249433107
16092,241046,Argentina,17,ST,161.54399999999998,58.95691609977324
16093,245142,Poland,19,RM,179.83200000000002,72.10884353741497
16094,233367,France,22,RM,155.44799999999998,68.93424036281179
16095,240791,Spain,21,GK,188.976,78.91156462585033
16096,225176,France,25,LB,182.88,79.81859410430839
16097,242584,Japan,23,LM,173.73600000000002,68.02721088435374
16098,240025,Italy,21,CM,179.83200000000002,72.10884353741497
16099,242841,England,17,RW,176.784,63.038548752834465
16100,227738,Poland,22,CB,192.024,87.98185941043084
16101,236955,Poland,20,ST,182.88,76.19047619047619
16102,238491,England,19,ST,182.88,73.01587301587301
16103,242587,Japan,28,CAM,173.73600000000002,63.945578231292515
16104,241821,France,20,ST,188.976,76.19047619047619
16105,228510,Germany,25,ST,195.072,87.98185941043084
16106,231582,Australia,20,ST,179.83200000000002,74.82993197278911
16107,235166,Sweden,21,LB,167.64000000000001,64.85260770975056
16108,241566,Argentina,20,LB,155.44799999999998,72.10884353741497
16109,245150,Mexico,18,ST,155.44799999999998,69.84126984126983
16110,243871,England,17,CM,155.44799999999998,64.85260770975056
16111,236960,Italy,19,CM,179.83200000000002,71.20181405895691
16112,243872,England,17,ST,155.44799999999998,68.02721088435374
16113,233377,England,20,CDM,182.88,71.20181405895691
16114,236961,Argentina,18,ST,155.7528,78.00453514739229
16115,244642,Mexico,20,RW,173.73600000000002,69.84126984126983
16116,245410,France,20,CB,155.44799999999998,73.92290249433107
16117,243363,Colombia,19,LB,176.784,68.02721088435374
16118,244899,Mexico,23,CDM,155.7528,76.19047619047619
16119,224421,Italy,23,CM,195.072,82.99319727891157
16120,243878,Germany,22,GK,188.976,78.91156462585033
16121,207528,England,24,GK,185.928,74.82993197278911
16122,226728,Republic of Ireland,23,LCB,182.88,74.82993197278911
16123,242600,Denmark,18,CM,185.928,73.92290249433107
16124,237225,United States,20,CB,155.7528,74.82993197278911
16125,237737,Turkey,19,ST,182.88,68.93424036281179
16126,242346,Argentina,20,CM,173.73600000000002,66.21315192743764
16127,243626,Korea Republic,23,CB,188.976,83.90022675736961
16128,228779,England,21,CB,188.976,78.00453514739229
16129,242603,France,18,CB,201.16799999999998,84.80725623582767
16130,243371,Denmark,17,ST,182.88,69.84126984126983
16131,213676,England,22,GK,201.16799999999998,82.08616780045351
16132,242092,Sweden,22,RW,179.83200000000002,69.84126984126983
16133,244140,Germany,17,RM,155.44799999999998,68.93424036281179
16134,243885,France,20,LW,176.784,66.21315192743764
16135,245165,India,22,LB,185.928,78.00453514739229
16136,242094,Spain,28,CAM,182.88,79.81859410430839
16137,238767,Chile,18,RCM,176.784,68.02721088435374
16138,239023,England,19,CAM,179.83200000000002,66.21315192743764
16139,212912,Korea Republic,24,LB,182.88,69.84126984126983
16140,243121,Poland,18,LM,179.83200000000002,78.00453514739229
16141,245426,Albania,18,CB,185.928,78.00453514739229
16142,228019,China PR,23,ST,179.83200000000002,67.12018140589569
16143,241332,China PR,20,CDM,179.83200000000002,67.12018140589569
16144,245428,England,21,LB,155.44799999999998,72.10884353741497
16145,245940,Congo,18,ST,188.976,83.90022675736961
16146,246196,Australia,28,LB,182.88,87.98185941043084
16147,233142,Japan,32,RB,155.44799999999998,73.01587301587301
16148,243126,France,23,RB,176.784,63.945578231292515
16149,244662,Italy,20,RW,182.88,74.82993197278911
16150,231351,Chile,21,GK,188.976,86.16780045351473
16151,235703,England,20,ST,155.44799999999998,74.82993197278911
16152,238775,Poland,19,RM,173.73600000000002,53.96825396825397
16153,241335,China PR,22,CDM,176.784,63.945578231292515
16154,244919,Spain,18,CB,155.7528,74.82993197278911
16155,239800,England,18,RB,179.83200000000002,68.93424036281179
16156,244920,Spain,19,LM,155.7528,74.82993197278911
16157,240059,France,20,LW,179.83200000000002,68.02721088435374
16158,234941,England,20,LB,185.928,71.20181405895691
16159,234177,England,19,ST,155.7528,79.81859410430839
16160,244417,Germany,18,GK,195.072,82.08616780045351
16161,239042,Saudi Arabia,23,CM,155.44799999999998,67.12018140589569
16162,230083,England,19,ST,173.73600000000002,66.21315192743764
16163,242118,Mexico,21,RM,176.784,64.85260770975056
16164,210119,Canada,23,GK,182.88,91.156462585034
16165,225991,China PR,25,LB,179.83200000000002,64.85260770975056
16166,235719,United States,21,LW,179.83200000000002,69.84126984126983
16167,235975,Saudi Arabia,22,RM,176.784,77.09750566893423
16168,244167,Poland,20,CDM,179.83200000000002,76.19047619047619
16169,240328,Saudi Arabia,22,LWB,155.44799999999998,69.84126984126983
16170,240584,Netherlands,18,GK,185.928,79.81859410430839
16171,194248,Korea DPR,36,CF,176.784,72.10884353741497
16172,243913,Ecuador,18,ST,155.7528,69.84126984126983
16173,236234,Chile,17,ST,182.88,69.84126984126983
16174,239562,Netherlands,21,LM,173.73600000000002,69.84126984126983
16175,241866,Switzerland,20,CB,155.44799999999998,82.08616780045351
16176,182474,China PR,30,GK,195.072,79.81859410430839
16177,201419,Republic of Ireland,26,ST,198.12,87.07482993197279
16178,240331,Guinea Bissau,21,LS,185.928,73.01587301587301
16179,242124,Japan,33,CDM,179.83200000000002,68.93424036281179
16180,242637,Republic of Ireland,22,LM,176.784,66.21315192743764
16181,219854,England,24,GK,185.928,86.16780045351473
16182,231630,England,19,CAM,182.88,73.01587301587301
16183,233678,Japan,23,CB,185.928,79.81859410430839
16184,239566,Germany,19,CDM,155.44799999999998,74.82993197278911
16185,242638,Republic of Ireland,22,RM,188.976,67.12018140589569
16186,244942,Iceland,20,ST,192.024,79.81859410430839
16187,245454,Gabon,26,LB,155.7528,79.81859410430839
16188,228047,China PR,21,RM,155.7528,73.01587301587301
16189,244688,France,24,CB,182.88,81.17913832199547
16190,242385,England,17,ST,185.928,77.09750566893423
16191,229586,Spain,21,GK,182.88,76.19047619047619
16192,205267,Mexico,25,GK,185.928,79.81859410430839
16193,222931,Northern Ireland,22,LB,155.44799999999998,69.84126984126983
16194,232403,Colombia,21,LB,179.83200000000002,71.20181405895691
16195,228052,China PR,20,ST,155.44799999999998,79.81859410430839
16196,244692,Denmark,17,CM,155.7528,68.93424036281179
16197,243669,England,18,ST,179.83200000000002,62.131519274376416
16198,243670,England,18,CM,179.83200000000002,63.038548752834465
16199,233687,England,18,CB,185.928,73.92290249433107
16200,242391,France,22,GK,182.88,74.82993197278911
16201,246234,Mexico,19,LM,179.83200000000002,69.84126984126983
16202,233948,China PR,20,LM,155.44799999999998,68.02721088435374
16203,241884,Japan,19,LWB,182.88,74.82993197278911
16204,176860,Sweden,37,GK,188.976,87.98185941043084
16205,245724,Mexico,20,LM,173.73600000000002,69.84126984126983
16206,225245,Republic of Ireland,21,ST,155.44799999999998,74.82993197278911
16207,244957,Colombia,19,LB,179.83200000000002,69.84126984126983
16208,245214,Colombia,23,CM,179.83200000000002,72.10884353741497
16209,210911,Saudi Arabia,26,CDM,167.64000000000001,62.131519274376416
16210,229087,England,21,RB,188.976,78.91156462585033
16211,237279,Canada,20,CM,155.44799999999998,68.93424036281179
16212,237535,Japan,19,CM,155.44799999999998,66.21315192743764
16213,237536,Turkey,18,CM,182.88,73.01587301587301
16214,228577,England,21,CM,176.784,63.038548752834465
16215,224482,Denmark,23,RB,182.88,67.12018140589569
16216,233442,England,19,RB,155.44799999999998,72.10884353741497
16217,239330,Germany,20,RM,179.83200000000002,68.93424036281179
16218,242658,Sweden,22,LB,179.83200000000002,64.85260770975056
16219,229347,England,20,RM,155.44799999999998,58.04988662131519
16220,232675,Saudi Arabia,21,CB,155.7528,67.12018140589569
16221,190179,Wales,27,GK,188.976,78.91156462585033
16222,239332,Germany,19,CAM,179.83200000000002,67.12018140589569
16223,243174,Korea Republic,27,RM,179.83200000000002,68.02721088435374
16224,243943,Spain,17,CM,179.83200000000002,69.84126984126983
16225,193512,Czech Republic,27,GK,185.928,82.08616780045351
16226,245481,Saudi Arabia,20,RB,173.73600000000002,62.131519274376416
16227,244458,Germany,21,GK,188.976,79.81859410430839
16228,245994,France,17,CAM,155.7528,69.84126984126983
16229,242411,Italy,18,CM,155.7528,73.92290249433107
16230,240620,France,20,ST,179.83200000000002,79.81859410430839
16231,233197,China PR,23,ST,185.928,82.99319727891157
16232,236525,Australia,24,CB,155.7528,69.84126984126983
16233,246253,Russia,19,LM,173.73600000000002,63.038548752834465
16234,243950,France,25,RW,179.83200000000002,73.92290249433107
16235,245230,Austria,18,GK,188.976,77.09750566893423
16236,244975,France,23,GK,195.072,87.98185941043084
16237,230896,England,21,RB,185.928,76.19047619047619
16238,241649,Sweden,26,GK,192.024,87.07482993197279
16239,225778,England,20,LB,176.784,68.02721088435374
16240,236530,England,19,LDM,176.784,63.038548752834465
16241,242162,Norway,18,RW,179.83200000000002,69.84126984126983
16242,243442,Austria,17,RCB,182.88,77.09750566893423
16243,224499,England,21,RB,185.928,74.82993197278911
16244,228596,Albania,20,CAM,155.44799999999998,78.00453514739229
16245,231924,England,21,CB,188.976,84.80725623582767
16246,244212,Poland,23,CDM,155.7528,73.01587301587301
16247,243701,Denmark,20,RCB,195.072,78.00453514739229
16248,244725,Netherlands,18,CM,182.88,73.01587301587301
16249,176631,Sweden,37,GK,192.024,86.16780045351473
16250,243959,Germany,18,CB,182.88,77.09750566893423
16251,183031,China PR,34,GK,188.976,68.93424036281179
16252,232696,Japan,26,LM,176.784,73.01587301587301
16253,235768,Chile,20,RW,179.83200000000002,73.01587301587301
16254,244728,Netherlands,16,CAM,176.784,60.77097505668934
16255,237305,United States,24,GK,192.024,82.08616780045351
16256,242169,Sweden,24,LB,179.83200000000002,68.02721088435374
16257,243449,France,19,CB,188.976,71.20181405895691
16258,231674,Republic of Ireland,26,LB,155.44799999999998,63.945578231292515
16259,212475,Mexico,23,RM,155.44799999999998,74.82993197278911
16260,241915,Norway,21,CM,188.976,73.92290249433107
16261,236796,Germany,20,CB,195.072,82.99319727891157
16262,242428,Japan,18,CM,179.83200000000002,72.10884353741497
16263,243964,England,25,ST,185.928,76.19047619047619
16264,28157,Netherlands,40,GK,185.928,76.19047619047619
16265,231933,India,26,CDM,185.928,74.82993197278911
16266,233725,Netherlands,19,GK,198.12,82.99319727891157
16267,235261,Croatia,22,CB,198.12,76.19047619047619
16268,235773,Antigua & Barbuda,20,RB,155.44799999999998,74.82993197278911
16269,241918,Norway,23,ST,182.88,73.92290249433107
16270,231935,Russia,21,GK,192.024,82.08616780045351
16271,244735,France,23,CM,155.44799999999998,72.10884353741497
16272,232704,Japan,20,LCB,182.88,72.10884353741497
16273,236800,Colombia,19,LS,173.73600000000002,62.131519274376416
